category_key,pair_slug,concept_label,variant,statement_index,statement,success,tsne_1,tsne_2,feature_mode,n_features,perplexity
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,74,Healing isn’t linear.,0,56.23238,7.0271516,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,75,Your body hears everything your mind says.,0,-49.621407,-23.105347,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,76,"Most people listen to reply, not to understand.",0,19.145428,-43.39861,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,77,Discomfort is a sign that you’re growing.,1,-21.614668,-20.268784,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,78,You can start over at any time.,0,8.770471,-45.254414,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,79,Don’t make permanent decisions based on temporary emotions.,0,-35.821793,-3.332187,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,80,"The people who mind don’t matter, and the people who matter don’t mind.",0,43.783215,-11.875052,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,81,A moment of patience can prevent a lifetime of regret.,0,15.8124895,-45.252926,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,82,Not everyone deserves access to your energy.,0,-7.3710704,-48.655468,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,83,It’s okay to change your mind.,0,19.52662,-44.98419,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,84,Sometimes the best revenge is a happy life.,0,42.28606,-29.93001,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,85,What you tolerate today will continue tomorrow.,1,-7.300301,-49.011593,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,86,You don’t have to prove yourself to anyone.,1,-5.8206205,-47.2122,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,87,Your thoughts are not always true.,1,-6.9347796,-49.36445,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,88,Love is a choice you make every day.,1,44.32822,-13.43706,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,89,One small step can change everything.,0,8.889718,-45.364704,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,90,Your perspective creates your reality.,1,-4.85193,-47.48371,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,91,An apology without change is just manipulation.,0,41.190895,-10.963536,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,92,Most people would rather be right than be happy.,0,16.794294,-44.473507,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,93,Who you surround yourself with shapes who you become.,0,-30.888632,-31.615828,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,94,Gratitude turns what you have into enough.,0,-58.7345,1.4782463,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,95,Fear is a liar.,0,56.5892,6.465075,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,96,You don’t have to be ready to begin.,0,-51.069805,-22.741343,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,97,Overthinking steals joy.,0,42.981956,-30.280548,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,98,"The sun will rise again, no matter what.",0,45.86808,-13.159609,pos_neg,56,35
ideology,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,posneg,99,You are allowed to take up space.,1,-7.2841983,-47.805138,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,0,Your future self is watching your choices today.,0,-54.910305,-8.675854,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,1,You don’t have to attend every argument you’re invited to.,1,-56.87759,5.46604,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,2,"Happiness is a side effect, not a goal.",0,38.664986,1.0090265,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,3,The only way out is through.,1,38.090927,-0.5727359,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,4,Small daily choices shape your entire life.,1,39.043903,-0.9111815,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,5,Most things aren’t as important as they seem.,1,-4.786829,-64.77501,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,6,Comfort zones feel safe but keep you stuck.,1,-54.48271,4.2279468,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,7,Letting go is sometimes the best form of control.,1,-70.64544,11.681515,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,8,Your opinion of yourself matters more than others’ opinions of you.,1,-66.79856,7.2931376,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,9,The fear of failure keeps more people stuck than failure itself.,0,-9.970697,-4.1538625,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,10,You are not behind; you’re on your own timeline.,1,-68.7006,6.775049,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,11,The quality of your life depends on the quality of your thoughts.,1,38.160133,-0.34879944,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,12,Everything you admire in others exists within you.,1,-67.83932,9.611612,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,13,Your ego is not your friend.,1,-55.100685,-8.439578,pos_neg,56,35
ideology,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,negpos,14,Time reveals everything.,1,38.23173,0.5456977,pos_neg,56,35
