category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,layer,layer_index,n_layers,n_positive,n_base,n_negative,hidden_dim,pos_base_norm,neg_base_norm,cos_similarity
semantic_framing,SEMANTIC FRAMING,semantic_framing__operational_perspective__strategic_perspective,operational perspective vs strategic perspective,operational perspective,strategic perspective,-35,1,35,100,100,100,2048,1.5666759014129639,1.0049066543579102,0.8503985404968262
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__resilience_perspective,optimization perspective vs resilience perspective,optimization perspective,resilience perspective,-35,1,35,100,100,100,2048,1.5001922845840454,0.9640080332756042,0.8375639915466309
semantic_framing,SEMANTIC FRAMING,semantic_framing__optimization_perspective__satisficing_perspective,optimization perspective vs satisficing perspective,optimization perspective,satisficing perspective,-35,1,35,100,100,100,2048,1.489944577217102,1.0135247707366943,0.8359191417694092
semantic_framing,SEMANTIC FRAMING,semantic_framing__output_perspective__process_perspective,output perspective vs process perspective,output perspective,process perspective,-35,1,35,100,100,100,2048,1.4950454235076904,0.9802616238594055,0.8576635718345642
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_metric_perspective__well_being_perspective,performance-metric perspective vs well-being perspective,performance-metric perspective,well-being perspective,-35,1,35,100,100,100,2048,1.4720115661621094,0.9504067301750183,0.7986636161804199
semantic_framing,SEMANTIC FRAMING,semantic_framing__performance_perspective__safety_perspective,performance perspective vs safety perspective,performance perspective,safety perspective,-35,1,35,100,100,100,2048,1.495298147201538,0.965713620185852,0.8399141430854797
semantic_framing,SEMANTIC FRAMING,semantic_framing__practical_perspective__theoretical_perspective,practical perspective vs theoretical perspective,practical perspective,theoretical perspective,-35,1,35,100,100,100,2048,1.497714638710022,1.0061596632003784,0.859242856502533
semantic_framing,SEMANTIC FRAMING,semantic_framing__precision_perspective__robustness_perspective,precision perspective vs robustness perspective,precision perspective,robustness perspective,-35,1,35,100,100,100,2048,1.4753153324127197,0.9737111330032349,0.8687074780464172
semantic_framing,SEMANTIC FRAMING,semantic_framing__prediction_perspective__explanation_perspective,prediction perspective vs explanation perspective,prediction perspective,explanation perspective,-35,1,35,100,100,100,2048,1.5204426050186157,0.9624587297439575,0.8490715026855469
semantic_framing,SEMANTIC FRAMING,semantic_framing__problem_perspective__solution_perspective,problem perspective vs solution perspective,problem perspective,solution perspective,-35,1,35,100,100,100,2048,1.467758059501648,0.9603061676025391,0.8432675004005432
semantic_framing,SEMANTIC FRAMING,semantic_framing__process_perspective__outcome_perspective,process perspective vs outcome perspective,process perspective,outcome perspective,-35,1,35,100,100,100,2048,1.4927245378494263,1.013481855392456,0.8424364924430847
semantic_framing,SEMANTIC FRAMING,semantic_framing__producer_perspective__consumer_perspective,producer perspective vs consumer perspective,producer perspective,consumer perspective,-35,1,35,100,100,100,2048,1.5336662530899048,1.0052226781845093,0.8346409201622009
semantic_framing,SEMANTIC FRAMING,semantic_framing__quantitative_perspective__qualitative_perspective,quantitative perspective vs qualitative perspective,quantitative perspective,qualitative perspective,-35,1,35,100,100,100,2048,1.5109235048294067,1.0065269470214844,0.8512537479400635
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_allocation_perspective__value_distribution_perspective,resource-allocation perspective vs value-distribution perspective,resource-allocation perspective,value-distribution perspective,-35,1,35,100,100,100,2048,1.49290132522583,0.9979577660560608,0.8702945113182068
semantic_framing,SEMANTIC FRAMING,semantic_framing__resource_perspective__impact_perspective,resource perspective vs impact perspective,resource perspective,impact perspective,-35,1,35,100,100,100,2048,1.473713994026184,0.9757707118988037,0.8319730162620544
semantic_framing,SEMANTIC FRAMING,semantic_framing__risk_perspective__opportunity_perspective,risk perspective vs opportunity perspective,risk perspective,opportunity perspective,-35,1,35,100,100,100,2048,1.4701451063156128,0.9687716960906982,0.8346638083457947
semantic_framing,SEMANTIC FRAMING,semantic_framing__scalability_perspective__feasibility_perspective,scalability perspective vs feasibility perspective,scalability perspective,feasibility perspective,-35,1,35,100,100,100,2048,1.5001581907272339,1.027873158454895,0.8181947469711304
semantic_framing,SEMANTIC FRAMING,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,short-term perspective,long-term perspective,-35,1,35,100,100,100,2048,1.4612679481506348,0.9439228773117065,0.8608232140541077
semantic_framing,SEMANTIC FRAMING,semantic_framing__supply_perspective__demand_perspective,supply perspective vs demand perspective,supply perspective,demand perspective,-35,1,35,100,100,100,2048,1.4938205480575562,0.9940796494483948,0.8498201966285706
semantic_framing,SEMANTIC FRAMING,semantic_framing__technical_perspective__human_centered_perspective,technical perspective vs human-centered perspective,technical perspective,human-centered perspective,-35,1,35,100,100,100,2048,1.4982447624206543,1.0408077239990234,0.862464427947998
semantic_framing,SEMANTIC FRAMING,semantic_framing__tradeoff_perspective__win_win_perspective,tradeoff perspective vs win-win perspective,tradeoff perspective,win-win perspective,-35,1,35,100,100,100,2048,1.5449777841567993,0.9607994556427002,0.8153494000434875
semantic_framing,SEMANTIC FRAMING,semantic_framing__utility_perspective__rights_perspective,utility perspective vs rights perspective,utility perspective,rights perspective,-35,1,35,100,100,100,2048,1.4863044023513794,0.9783600568771362,0.8453294038772583
ideology,IDEOLOGY,ideology__centralization_support__decentralization_support,centralization-support vs decentralization-support,centralization-support,decentralization-support,-34,2,35,100,100,100,2048,1.693023443222046,1.195395588874817,0.8691951036453247
ideology,IDEOLOGY,ideology__collective_benefit__personal_benefit,collective-benefit vs personal-benefit,collective-benefit,personal-benefit,-34,2,35,100,100,100,2048,1.7004320621490479,1.1915745735168457,0.8501414656639099
ideology,IDEOLOGY,ideology__collective_responsibility__individual_responsibility,collective-responsibility vs individual-responsibility,collective-responsibility,individual-responsibility,-34,2,35,100,100,100,2048,1.6969784498214722,1.1570236682891846,0.8615525364875793
ideology,IDEOLOGY,ideology__collective_security__civil_liberty,collective-security vs civil-liberty,collective-security,civil-liberty,-34,2,35,100,100,100,2048,1.7319893836975098,1.2794204950332642,0.8665679097175598
ideology,IDEOLOGY,ideology__collective_welfare__individual_liberty,collective-welfare vs individual-liberty,collective-welfare,individual-liberty,-34,2,35,100,100,100,2048,1.75896418094635,1.210056185722351,0.8556634783744812
ideology,IDEOLOGY,ideology__competition_policy__cooperation_policy,competition-policy vs cooperation-policy,competition-policy,cooperation-policy,-34,2,35,100,100,100,2048,1.8929439783096313,1.3719228506088257,0.892529308795929
ideology,IDEOLOGY,ideology__consumer_protection__corporate_freedom,consumer-protection vs corporate-freedom,consumer-protection,corporate-freedom,-34,2,35,100,100,100,2048,1.844719409942627,1.2601512670516968,0.8073218464851379
ideology,IDEOLOGY,ideology__data_protection_priority__data_utilization_priority,data-protection-priority vs data-utilization-priority,data-protection-priority,data-utilization-priority,-34,2,35,100,100,100,2048,1.743391513824463,1.2144575119018555,0.7724720239639282
ideology,IDEOLOGY,ideology__economic_growth_priority__sustainability_priority,economic-growth-priority vs sustainability-priority,economic-growth-priority,sustainability-priority,-34,2,35,100,100,100,2048,1.8076571226119995,1.2535314559936523,0.7067372798919678
ideology,IDEOLOGY,ideology__energy_transition__fossil_energy_support,energy-transition vs fossil-energy-support,energy-transition,fossil-energy-support,-34,2,35,100,100,100,2048,1.7683944702148438,1.3618906736373901,0.8710103034973145
ideology,IDEOLOGY,ideology__environmental_protection__economic_growth,environmental-protection vs economic-growth,environmental-protection,economic-growth,-34,2,35,100,100,100,2048,1.7728978395462036,1.381813645362854,0.8669998645782471
ideology,IDEOLOGY,ideology__equality_priority__merit_priority,equality-priority vs merit-priority,equality-priority,merit-priority,-34,2,35,100,100,100,2048,1.6658998727798462,1.2205742597579956,0.8465052843093872
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,-34,2,35,100,100,100,2048,1.6905468702316284,1.2056639194488525,0.842821478843689
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,-34,2,35,100,100,100,2048,1.6999036073684692,1.2293351888656616,0.7694684267044067
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,-34,2,35,100,100,100,2048,1.775113821029663,1.2089349031448364,0.8318551778793335
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,-34,2,35,100,100,100,2048,1.678666591644287,1.2530235052108765,0.8293424844741821
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,-34,2,35,100,100,100,2048,1.8272517919540405,1.2812707424163818,0.8110588192939758
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,-34,2,35,100,100,100,2048,1.7959481477737427,1.3141270875930786,0.8916195034980774
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,-34,2,35,100,100,100,2048,1.9582105875015259,1.2533342838287354,0.8624858856201172
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,-34,2,35,100,100,100,2048,1.7205967903137207,1.1730393171310425,0.8163355588912964
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,-34,2,35,100,100,100,2048,1.7475007772445679,1.2292230129241943,0.8739295601844788
ideology,IDEOLOGY,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,law-and-order,reform-priority,-34,2,35,100,100,100,2048,1.7448230981826782,1.2403749227523804,0.756719172000885
ideology,IDEOLOGY,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,long-term-stability,rapid-innovation,-34,2,35,100,100,100,2048,1.7452151775360107,1.273598074913025,0.8307135105133057
ideology,IDEOLOGY,ideology__national_priority__global_priority,national-priority vs global-priority,national-priority,global-priority,-34,2,35,100,100,100,2048,1.7066102027893066,1.191882848739624,0.8416932225227356
ideology,IDEOLOGY,ideology__policy_gradualism__policy_radicalism,policy-gradualism vs policy-radicalism,policy-gradualism,policy-radicalism,-34,2,35,100,100,100,2048,1.7648574113845825,1.2324331998825073,0.8483467102050781
ideology,IDEOLOGY,ideology__precautionary_principle__innovation_principle,precautionary-principle vs innovation-principle,precautionary-principle,innovation-principle,-34,2,35,100,100,100,2048,1.6695380210876465,1.3208764791488647,0.8550193905830383
ideology,IDEOLOGY,ideology__precautionary_regulation__innovation_deregulation,precautionary-regulation vs innovation-deregulation,precautionary-regulation,innovation-deregulation,-34,2,35,100,100,100,2048,1.6831514835357666,1.2735562324523926,0.8734663128852844
ideology,IDEOLOGY,ideology__privacy_priority__surveillance_acceptance,privacy-priority vs surveillance-acceptance,privacy-priority,surveillance-acceptance,-34,2,35,100,100,100,2048,1.6474401950836182,1.2683111429214478,0.8371400237083435
ideology,IDEOLOGY,ideology__protectionism__free_trade,protectionism vs free-trade,protectionism,free-trade,-34,2,35,100,100,100,2048,1.7303715944290161,1.2105351686477661,0.860287606716156
ideology,IDEOLOGY,ideology__public_health_priority__economic_activity_priority,public-health-priority vs economic-activity-priority,public-health-priority,economic-activity-priority,-34,2,35,100,100,100,2048,1.6541728973388672,1.1974906921386719,0.8588986396789551
ideology,IDEOLOGY,ideology__public_interest__private_interest,public-interest vs private-interest,public-interest,private-interest,-34,2,35,100,100,100,2048,1.7136662006378174,1.2096372842788696,0.8629865050315857
